Date,Product,Unit_Price,Quantity,Revenue
2023-07-06,Keyboard,404,2,808
2023-05-26,Monitor,759,4,3036
2023-04-27,Tablet,761,1,761
2023-08-04,Headphones,822,1,822
2023-08-26,Headphones,555,1,555
2023-10-17,Keyboard,930,1,930
2023-03-01,Keyboard,720,4,2880
2023-02-02,Charger,863,5,4315
2023-10-13,Keyboard,236,3,708
2023-12-01,Monitor,753,5,3765
2023-04-22,Mouse,1781,5,8905
2023-05-19,Laptop,925,2,1850
2023-07-04,Mouse,861,4,3444
2023-12-22,Charger,1881,5,9405
2023-06-26,Headphones,374,1,374
2023-08-17,Tablet,1975,1,1975
2023-03-11,Keyboard,1436,2,2872
2023-12-15,Keyboard,1369,1,1369
2023-11-06,Laptop,1448,1,1448
2023-06-10,Laptop,324,3,972
2023-02-21,Charger,1265,5,6325
2023-02-20,Headphones,99,3,297
2023-10-14,Monitor,328,1,328
2023-07-30,Mouse,1983,3,5949
2023-11-21,Headphones,1459,1,1459
2023-06-06,Phone,1856,3,5568
2023-01-23,Phone,809,5,4045
2023-04-29,Headphones,265,1,265
2023-07-31,Monitor,1222,2,2444
2023-06-07,Headphones,380,3,1140
2023-04-11,Monitor,393,5,1965
2023-06-27,Tablet,68,1,68
2023-09-14,Phone,1070,5,5350
2023-12-05,Charger,708,4,2832
2023-02-25,Keyboard,1216,1,1216
2023-05-21,Keyboard,1262,4,5048
2023-05-06,Headphones,1152,5,5760
2023-02-07,Laptop,904,3,2712
2023-01-07,Mouse,1260,3,3780
2023-04-12,Charger,344,4,1376
2023-01-19,Mouse,1422,2,2844
2023-04-26,Phone,1420,2,2840
2023-03-26,Tablet,142,5,710
2023-12-22,Monitor,1805,2,3610
2023-02-02,Phone,1705,3,5115
2023-10-15,Charger,1389,3,4167
2023-02-01,Mouse,208,5,1040
2023-09-29,Mouse,906,3,2718
2023-07-31,Monitor,629,1,629
2023-10-19,Tablet,877,1,877
2023-11-19,Headphones,1148,2,2296
2023-03-14,Monitor,1833,1,1833
2023-06-26,Monitor,1363,4,5452
2023-09-23,Headphones,743,3,2229
2023-03-24,Tablet,51,4,204
2023-01-30,Tablet,887,1,887
2023-08-01,Monitor,1966,1,1966
2023-09-18,Charger,373,4,1492
2023-03-30,Headphones,657,3,1971
2023-12-31,Monitor,1740,1,1740
2023-01-17,Charger,1432,2,2864
2023-06-14,Tablet,1511,4,6044
2023-06-24,Laptop,1283,3,3849
2023-08-13,Laptop,1145,5,5725
2023-05-29,Tablet,1794,2,3588
2023-04-26,Charger,145,4,580
2023-06-09,Tablet,1547,5,7735
2023-01-27,Laptop,663,1,663
2023-04-02,Charger,779,5,3895
2023-08-24,Charger,197,4,788
2023-04-18,Keyboard,726,1,726
2023-04-14,Headphones,1111,2,2222
2023-09-23,Charger,689,3,2067
2023-03-02,Monitor,1591,2,3182
2023-02-09,Keyboard,86,4,344
2023-03-01,Monitor,250,4,1000
2023-04-21,Keyboard,511,5,2555
2023-04-15,Mouse,556,5,2780
2023-06-27,Tablet,1017,5,5085
2023-10-22,Laptop,660,1,660
2023-10-03,Phone,1722,5,8610
2023-01-15,Tablet,1138,4,4552
2023-04-26,Charger,906,5,4530
2023-10-14,Phone,1145,1,1145
2023-04-21,Mouse,412,1,412
2023-05-03,Phone,1682,2,3364
2023-10-24,Charger,801,2,1602
2023-06-08,Charger,1361,5,6805
2023-12-15,Phone,1907,5,9535
2023-08-06,Monitor,1472,1,1472
2023-11-01,Keyboard,1283,4,5132
2023-02-14,Mouse,477,5,2385
2023-06-21,Mouse,839,1,839
2023-11-28,Charger,1146,2,2292
2023-06-06,Phone,1976,3,5928
2023-07-07,Laptop,1873,4,7492
2023-06-21,Laptop,1860,2,3720
2023-04-05,Tablet,1630,5,8150
2023-10-20,Tablet,1639,1,1639
2023-01-05,Monitor,384,1,384
2023-06-01,Headphones,385,5,1925
2023-02-28,Mouse,1714,5,8570
2023-04-15,Phone,427,4,1708
2023-08-10,Tablet,242,1,242
2023-12-29,Tablet,975,1,975
2023-09-07,Headphones,333,5,1665
2023-10-25,Laptop,377,5,1885
2023-10-13,Laptop,1156,4,4624
2023-01-07,Laptop,1518,4,6072
2023-01-03,Charger,706,1,706
2023-01-16,Tablet,922,5,4610
2023-11-25,Mouse,1956,5,9780
2023-05-05,Charger,976,4,3904
2023-12-31,Charger,1898,4,7592
2023-02-14,Charger,1310,2,2620
2023-05-30,Mouse,188,4,752
2023-08-07,Keyboard,1835,4,7340
2023-05-22,Monitor,1340,5,6700
2023-06-03,Tablet,1311,1,1311
2023-04-20,Mouse,1816,3,5448
2023-12-10,Headphones,162,2,324
2023-08-29,Mouse,984,5,4920
2023-07-13,Charger,1573,4,6292
2023-06-06,Tablet,728,1,728
2023-08-01,Headphones,478,4,1912
2023-12-26,Tablet,1996,3,5988
2023-10-12,Charger,1248,5,6240
2023-08-31,Charger,1265,5,6325
2023-09-23,Monitor,1523,5,7615
2023-10-13,Mouse,1198,3,3594
2023-06-17,Keyboard,1004,3,3012
2023-12-05,Keyboard,449,3,1347
2023-02-28,Phone,1034,1,1034
2023-03-17,Monitor,177,1,177
2023-10-14,Phone,1454,1,1454
2023-02-14,Monitor,1578,2,3156
2023-02-27,Monitor,755,5,3775
2023-08-25,Headphones,234,2,468
2023-10-26,Charger,1967,2,3934
2023-02-04,Keyboard,1063,4,4252
2023-11-14,Keyboard,1695,5,8475
2023-06-26,Tablet,1530,3,4590
2023-11-28,Monitor,1452,1,1452
2023-01-06,Phone,747,3,2241
2023-04-22,Headphones,1438,4,5752
2023-07-06,Charger,1809,3,5427
2023-02-10,Charger,1144,4,4576
2023-07-23,Monitor,1984,2,3968
2023-12-11,Monitor,715,1,715
2023-12-21,Phone,927,4,3708
2023-09-14,Monitor,1856,3,5568
2023-11-04,Mouse,417,4,1668
2023-12-24,Laptop,1542,5,7710
2023-08-06,Charger,1141,1,1141
2023-09-11,Charger,1734,2,3468
2023-09-10,Mouse,219,5,1095
2023-08-12,Mouse,222,1,222
2023-02-26,Monitor,984,1,984
2023-10-25,Laptop,254,4,1016
2023-01-05,Tablet,1115,5,5575
2023-03-22,Keyboard,491,5,2455
2023-05-18,Laptop,1280,3,3840
2023-12-08,Headphones,1748,3,5244
2023-02-15,Tablet,1646,4,6584
2023-02-24,Phone,755,5,3775
2023-07-27,Tablet,491,1,491
2023-09-29,Mouse,1844,3,5532
2023-02-15,Tablet,99,1,99
2023-12-10,Mouse,1300,5,6500
2023-01-26,Monitor,1045,2,2090
2023-07-31,Headphones,717,1,717
2023-06-27,Keyboard,1837,4,7348
2023-01-23,Headphones,506,5,2530
2023-02-20,Headphones,1842,5,9210
2023-10-16,Headphones,1331,4,5324
2023-08-27,Monitor,998,3,2994
2023-07-18,Laptop,55,2,110
2023-09-30,Headphones,469,4,1876
2023-02-18,Keyboard,54,5,270
2023-03-24,Charger,442,2,884
2023-04-14,Charger,489,5,2445
2023-10-29,Laptop,80,4,320
2023-10-19,Charger,1495,3,4485
2023-01-24,Mouse,1156,3,3468
2023-05-29,Mouse,600,4,2400
2023-08-31,Keyboard,861,2,1722
2023-04-07,Monitor,1894,2,3788
2023-12-11,Phone,1672,4,6688
2023-04-07,Tablet,953,2,1906
2023-08-19,Laptop,1025,4,4100
2023-10-21,Charger,1525,5,7625
2023-10-29,Monitor,1586,1,1586
2023-10-22,Keyboard,981,1,981
2023-08-07,Headphones,847,5,4235
2023-12-25,Laptop,1673,5,8365
2023-05-14,Monitor,1918,2,3836
2023-10-05,Phone,1018,4,4072
2023-11-15,Headphones,377,1,377
2023-12-03,Phone,663,3,1989
2023-03-27,Charger,604,2,1208
2023-05-14,Headphones,1465,2,2930
2023-09-16,Monitor,1307,3,3921
2023-08-07,Monitor,1455,4,5820
2023-01-17,Mouse,997,2,1994
2023-05-27,Charger,174,3,522
2023-09-21,Phone,1749,4,6996
2023-05-11,Tablet,1868,4,7472
2023-07-21,Charger,291,1,291
2023-10-08,Tablet,1717,4,6868
2023-10-18,Keyboard,1207,2,2414
2023-04-05,Tablet,1869,5,9345
2023-03-01,Headphones,495,4,1980
2023-02-11,Phone,1669,4,6676
2023-06-14,Monitor,1421,1,1421
2023-09-21,Charger,1732,3,5196
2023-06-30,Monitor,1216,4,4864
2023-06-22,Mouse,1457,5,7285
2023-08-24,Headphones,188,1,188
2023-10-20,Charger,717,3,2151
2023-05-23,Charger,1613,5,8065
2023-03-02,Phone,56,3,168
2023-09-03,Charger,962,2,1924
2023-12-29,Monitor,980,5,4900
2023-01-20,Headphones,680,5,3400
2023-04-20,Charger,1898,3,5694
2023-11-19,Keyboard,1014,5,5070
2023-06-23,Phone,1333,1,1333
2023-02-21,Headphones,1090,4,4360
2023-04-09,Mouse,559,3,1677
2023-06-12,Phone,817,4,3268
2023-07-02,Charger,245,5,1225
2023-04-10,Tablet,1127,1,1127
2023-10-14,Mouse,1053,2,2106
2023-08-29,Phone,818,4,3272
2023-03-08,Phone,908,3,2724
2023-08-03,Tablet,116,4,464
2023-07-24,Headphones,510,2,1020
2023-10-01,Mouse,1869,3,5607
2023-01-12,Headphones,773,3,2319
2023-11-30,Monitor,1569,2,3138
2023-12-01,Keyboard,1415,2,2830
2023-08-25,Mouse,1372,5,6860
2023-08-07,Tablet,310,5,1550
2023-08-24,Monitor,866,2,1732
2023-01-09,Headphones,983,4,3932
2023-05-31,Mouse,1147,5,5735
2023-02-02,Keyboard,58,4,232
2023-03-22,Mouse,237,3,711
2023-12-03,Charger,1214,1,1214
2023-08-17,Headphones,1328,1,1328
2023-12-24,Tablet,591,1,591
2023-03-25,Mouse,1224,2,2448
2023-01-04,Tablet,362,1,362
2023-07-12,Tablet,1282,2,2564
2023-08-26,Phone,1092,3,3276
2023-07-20,Headphones,958,5,4790
2023-06-28,Keyboard,256,4,1024
2023-02-08,Mouse,1231,5,6155
2023-07-08,Tablet,309,2,618
2023-01-24,Tablet,1194,2,2388
2023-05-03,Headphones,503,3,1509
2023-12-19,Monitor,545,1,545
2023-12-21,Headphones,496,5,2480
2023-02-02,Charger,69,5,345
2023-12-29,Mouse,828,1,828
2023-07-23,Laptop,740,3,2220
2023-02-21,Charger,1432,2,2864
2023-01-12,Keyboard,604,4,2416
2023-02-28,Monitor,399,1,399
2023-07-04,Laptop,405,4,1620
2023-03-13,Tablet,604,5,3020
2023-07-30,Mouse,504,1,504
2023-07-07,Laptop,1340,5,6700
2023-04-08,Tablet,745,1,745
2023-01-09,Charger,778,2,1556
2023-10-12,Laptop,1683,4,6732
2023-04-06,Headphones,1507,4,6028
2023-05-09,Mouse,1548,1,1548
2023-04-27,Mouse,1628,4,6512
2023-10-22,Headphones,374,2,748
2023-11-12,Mouse,371,1,371
2023-12-25,Headphones,1279,2,2558
2023-06-21,Tablet,1948,1,1948
2023-03-28,Phone,528,4,2112
2023-01-16,Mouse,435,1,435
2023-08-07,Headphones,371,3,1113
2023-01-22,Phone,1592,5,7960
2023-04-16,Tablet,1319,1,1319
2023-02-04,Headphones,1690,3,5070
2023-12-05,Tablet,87,5,435
2023-07-19,Phone,1124,5,5620
2023-12-28,Laptop,726,1,726
2023-07-04,Mouse,443,4,1772
2023-11-30,Mouse,714,5,3570
2023-04-30,Mouse,552,5,2760
2023-09-13,Tablet,459,1,459
2023-06-28,Phone,1617,5,8085
2023-04-04,Tablet,1716,4,6864
2023-06-22,Laptop,1559,4,6236
2023-05-13,Mouse,1076,4,4304
2023-03-04,Tablet,356,5,1780
2023-02-02,Phone,1217,1,1217
2023-08-29,Laptop,445,2,890
2023-05-04,Mouse,739,1,739
2023-01-21,Keyboard,1114,5,5570
2023-07-07,Charger,1725,4,6900
2023-05-13,Monitor,1656,1,1656
2023-01-21,Mouse,1919,1,1919
2023-04-03,Monitor,1721,5,8605
2023-06-10,Monitor,1043,1,1043
2023-05-14,Laptop,1467,5,7335
2023-01-26,Charger,1056,1,1056
2023-10-28,Mouse,1575,4,6300
2023-03-05,Tablet,1281,3,3843
2023-09-22,Charger,625,2,1250
2023-05-10,Keyboard,766,1,766
2023-02-16,Monitor,1971,3,5913
2023-12-27,Laptop,481,4,1924
2023-01-30,Headphones,1494,1,1494
2023-12-21,Charger,802,4,3208
2023-01-13,Headphones,630,1,630
2023-03-03,Headphones,1570,2,3140
2023-08-10,Monitor,1216,4,4864
2023-06-09,Keyboard,1694,2,3388
2023-06-07,Monitor,1055,2,2110
2023-11-13,Monitor,1400,1,1400
2023-10-06,Phone,1349,1,1349
2023-04-05,Headphones,678,1,678
2023-04-05,Phone,1532,2,3064
2023-09-23,Mouse,720,3,2160
2023-12-03,Keyboard,536,2,1072
2023-09-23,Headphones,1026,1,1026
2023-02-18,Headphones,1463,2,2926
2023-07-22,Monitor,1254,4,5016
2023-12-08,Phone,1512,2,3024
2023-03-23,Charger,1987,1,1987
2023-06-19,Mouse,1078,2,2156
2023-04-15,Laptop,1253,3,3759
2023-11-24,Keyboard,1917,5,9585
2023-04-18,Laptop,352,5,1760
2023-05-11,Keyboard,1840,4,7360
2023-12-24,Charger,418,3,1254
2023-04-15,Headphones,791,1,791
2023-02-26,Keyboard,1107,3,3321
2023-07-07,Mouse,1584,2,3168
2023-01-19,Monitor,383,2,766
2023-10-21,Headphones,1290,3,3870
2023-04-04,Tablet,1095,5,5475
2023-10-22,Tablet,1068,1,1068
2023-01-13,Headphones,1758,1,1758
2023-05-31,Monitor,831,4,3324
2023-09-27,Tablet,947,3,2841
2023-07-22,Tablet,547,2,1094
2023-06-29,Mouse,1740,5,8700
2023-08-11,Charger,565,2,1130
2023-11-08,Phone,741,3,2223
2023-10-07,Keyboard,1061,5,5305
2023-03-31,Laptop,284,4,1136
2023-05-21,Charger,654,2,1308
2023-03-07,Monitor,197,3,591
2023-06-27,Tablet,893,5,4465
2023-12-17,Charger,399,4,1596
2023-10-15,Keyboard,1091,1,1091
2023-03-10,Headphones,1987,1,1987
2023-04-06,Charger,1654,1,1654
2023-10-23,Keyboard,106,4,424
2023-02-06,Mouse,484,2,968
2023-06-28,Mouse,1905,3,5715
2023-09-19,Phone,1382,3,4146
2023-06-13,Phone,1354,2,2708
2023-08-26,Headphones,179,4,716
2023-08-21,Tablet,51,5,255
2023-12-26,Keyboard,1476,2,2952
2023-08-27,Keyboard,1802,3,5406
2023-04-15,Tablet,659,5,3295
2023-05-12,Keyboard,318,5,1590
2023-04-20,Laptop,501,3,1503
2023-11-03,Mouse,172,2,344
2023-10-17,Keyboard,1524,2,3048
2023-09-26,Monitor,1788,2,3576
2023-11-20,Keyboard,737,2,1474
2023-07-01,Charger,1649,2,3298
2023-08-18,Tablet,1080,4,4320
2023-03-09,Tablet,883,1,883
2023-07-11,Headphones,1039,5,5195
2023-01-06,Headphones,1235,5,6175
2023-11-19,Headphones,1190,1,1190
2023-03-22,Phone,1297,3,3891
2023-09-21,Laptop,1407,4,5628
2023-09-26,Charger,1280,2,2560
2023-10-19,Laptop,1920,1,1920
2023-08-03,Tablet,1939,1,1939
2023-02-25,Phone,1353,1,1353
2023-04-01,Laptop,902,1,902
2023-01-31,Tablet,396,3,1188
2023-12-16,Headphones,977,1,977
2023-02-23,Headphones,390,5,1950
2023-08-03,Tablet,1991,4,7964
2023-04-08,Keyboard,1302,4,5208
2023-07-21,Headphones,1680,3,5040
2023-04-03,Laptop,1351,5,6755
2023-04-05,Keyboard,431,5,2155
2023-05-26,Headphones,151,1,151
2023-01-01,Keyboard,1914,3,5742
2023-06-05,Mouse,247,5,1235
2023-08-29,Phone,1185,5,5925
2023-08-03,Tablet,1176,5,5880
2023-12-06,Mouse,1664,1,1664
2023-02-18,Phone,1222,1,1222
2023-09-01,Monitor,497,5,2485
2023-09-13,Keyboard,1448,1,1448
2023-04-20,Keyboard,1479,3,4437
2023-09-05,Charger,701,3,2103
2023-07-17,Headphones,1424,1,1424
2023-08-29,Monitor,1748,1,1748
2023-11-05,Laptop,1798,2,3596
2023-04-02,Charger,1890,1,1890
2023-12-23,Laptop,290,1,290
2023-10-20,Phone,1515,4,6060
2023-02-19,Charger,721,1,721
2023-09-13,Laptop,257,4,1028
2023-09-26,Laptop,518,5,2590
2023-03-10,Mouse,484,2,968
2023-01-13,Monitor,703,3,2109
2023-10-22,Tablet,1638,3,4914
2023-07-24,Charger,1130,1,1130
2023-05-06,Mouse,947,4,3788
2023-12-19,Mouse,1540,4,6160
2023-11-10,Tablet,449,3,1347
2023-08-18,Tablet,1621,5,8105
2023-11-24,Headphones,1114,4,4456
2023-02-22,Keyboard,623,2,1246
2023-09-29,Keyboard,934,1,934
2023-02-19,Monitor,1167,5,5835
2023-05-10,Keyboard,226,1,226
2023-10-06,Headphones,333,2,666
2023-02-17,Headphones,695,3,2085
2023-09-15,Headphones,225,2,450
2023-04-22,Keyboard,254,2,508
2023-02-16,Tablet,1703,2,3406
2023-02-23,Monitor,1042,3,3126
2023-09-28,Keyboard,225,3,675
2023-12-15,Charger,1814,5,9070
2023-07-12,Headphones,519,4,2076
2023-04-25,Keyboard,246,3,738
2023-04-11,Phone,380,3,1140
2023-07-06,Tablet,1878,4,7512
2023-01-04,Laptop,1376,4,5504
2023-05-14,Tablet,1556,1,1556
2023-10-22,Mouse,326,5,1630
2023-12-14,Tablet,1026,5,5130
2023-10-05,Monitor,1091,1,1091
2023-10-14,Tablet,1533,3,4599
2023-11-06,Tablet,1345,3,4035
2023-12-28,Keyboard,1710,2,3420
2023-06-11,Keyboard,1353,5,6765
2023-02-22,Monitor,840,5,4200
2023-09-02,Monitor,1623,1,1623
2023-06-11,Mouse,791,2,1582
2023-03-14,Tablet,1411,5,7055
2023-05-08,Tablet,551,2,1102
2023-06-26,Laptop,1076,2,2152
2023-09-14,Monitor,838,3,2514
2023-10-11,Phone,407,3,1221
2023-04-18,Mouse,192,1,192
2023-02-09,Keyboard,1823,1,1823
2023-08-12,Laptop,928,5,4640
2023-04-10,Phone,1246,4,4984
2023-07-13,Keyboard,1399,4,5596
2023-10-10,Charger,365,4,1460
2023-02-13,Charger,194,5,970
2023-08-11,Monitor,1158,2,2316
2023-11-02,Keyboard,388,5,1940
2023-05-13,Mouse,345,1,345
2023-01-17,Laptop,1112,3,3336
2023-05-30,Headphones,1234,1,1234
2023-05-17,Monitor,1983,4,7932
2023-08-07,Monitor,1964,3,5892
2023-03-21,Tablet,1780,1,1780
2023-07-27,Phone,907,2,1814
2023-12-02,Phone,1285,1,1285
2023-10-29,Mouse,576,4,2304
2023-11-05,Keyboard,1836,5,9180
2023-11-05,Charger,1350,1,1350
2023-07-14,Mouse,1891,3,5673
2023-11-30,Headphones,995,2,1990
2023-01-10,Monitor,1231,5,6155
2023-04-01,Phone,1339,5,6695
2023-02-02,Monitor,1956,4,7824
2023-05-27,Headphones,1429,4,5716
2023-04-25,Keyboard,1163,4,4652
2023-07-18,Mouse,683,5,3415
2023-04-15,Charger,1338,1,1338
2023-02-26,Laptop,1650,2,3300
2023-03-21,Laptop,87,5,435
2023-04-04,Laptop,492,5,2460
2023-07-29,Charger,773,5,3865
2023-03-21,Charger,1657,1,1657
2023-04-18,Monitor,1270,3,3810
2023-09-05,Monitor,581,4,2324
